-28,-18,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-28,-17,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-25,-18,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-26,-18,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-27,-18,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-25,-17,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-26,-17,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-27,-17,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-24,-13,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-23,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-24,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-24,-14,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-21,-13,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-23,-13,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-21,-14,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-23,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-25,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-22,-13,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-26,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-24,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-26,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-23,-14,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-22,-14,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-25,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-28,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-28,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-27,-15,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-27,-16,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-4,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-4,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-4,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-15,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-16,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-16,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-3,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-15,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-3,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-3,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-3,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-4,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-2,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-4,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-5,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-3,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-10,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-1,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-9,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-8,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-9,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-10,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-10,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-10,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-7,-6,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-9,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-8,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-9,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-5,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-6,-7,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-14,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-2,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
-13,-1,rTU4mZaoAWjhiG5R9JSDDLI89tA=,QTCVozB8JU5Da0liDajJ9bKhQfY=
