-3,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-4,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-4,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,1uvZwoCH9TqoTfGY0mfMlV0Sjaw=
-4,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,BEut3AwfmJneXm6I2APDJmk0xmA=
-2,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,1uvZwoCH9TqoTfGY0mfMlV0Sjaw=
-3,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-2,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,BEut3AwfmJneXm6I2APDJmk0xmA=
-3,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,1uvZwoCH9TqoTfGY0mfMlV0Sjaw=
-2,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,BEut3AwfmJneXm6I2APDJmk0xmA=
-4,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-5,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-4,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,1uvZwoCH9TqoTfGY0mfMlV0Sjaw=
-5,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-6,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-7,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,btfFVKiRSVJq1BDYxI45cJnZN78=
-6,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-7,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,jlun/ud/VNp9y8bTQEYzUSG2GDQ=
-8,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,btfFVKiRSVJq1BDYxI45cJnZN78=
-9,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GxE2hCX5mbiNVV4sjsWWRVLPLcU=
-10,9,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GxE2hCX5mbiNVV4sjsWWRVLPLcU=
-9,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,mtRQ4hDpsGzntNDX4tsll4N4Fq8=
-8,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,jlun/ud/VNp9y8bTQEYzUSG2GDQ=
-7,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,gUf2y1B9VFl6PdhsQW9tTwoknJQ=
-6,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-6,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-7,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,btfFVKiRSVJq1BDYxI45cJnZN78=
-10,10,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,mtRQ4hDpsGzntNDX4tsll4N4Fq8=
-9,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GxE2hCX5mbiNVV4sjsWWRVLPLcU=
-8,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,btfFVKiRSVJq1BDYxI45cJnZN78=
-9,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,qyOyeiaNzGQ+pRFmxJ33hJJ6YvY=
-10,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,qyOyeiaNzGQ+pRFmxJ33hJJ6YvY=
-8,7,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,gUf2y1B9VFl6PdhsQW9tTwoknJQ=
-6,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-7,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,gUf2y1B9VFl6PdhsQW9tTwoknJQ=
-10,8,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GxE2hCX5mbiNVV4sjsWWRVLPLcU=
-6,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-7,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,sh0bgOHBQYq+G6MQjsycznRyWrw=
-6,3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-7,4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,sh0bgOHBQYq+G6MQjsycznRyWrw=
-6,4,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-7,3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,tO0fBesi8zg5iESx4wEveYBKf7g=
-8,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,gUf2y1B9VFl6PdhsQW9tTwoknJQ=
-10,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,qyOyeiaNzGQ+pRFmxJ33hJJ6YvY=
-9,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GBWW9uTWonTGhjeJVuLnrNmUUuQ=
-9,6,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,qyOyeiaNzGQ+pRFmxJ33hJJ6YvY=
-10,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,GBWW9uTWonTGhjeJVuLnrNmUUuQ=
-8,5,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,sh0bgOHBQYq+G6MQjsycznRyWrw=
-4,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-5,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,2,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,wAupQiRdDHZrnITM47DsSP34Nq0=
-10,0,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,myiQq5cri6GbHuusKUXyQxlS8e8=
-9,3,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,U3N3LZDu442yDsQBw9byBCfsfHs=
-10,1,SLRrqn4ZCR82qcX0t1W4+uFt8M0=,myiQq5cri6GbHuusKUXyQxlS8e8=
-8,0,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,RqMyAbZcF+lScgcdfTAcd+CjaAs=
-1,8,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-6,2,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-8,3,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tO0fBesi8zg5iESx4wEveYBKf7g=
-6,0,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-10,3,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,U3N3LZDu442yDsQBw9byBCfsfHs=
-6,1,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,10,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-8,1,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,RqMyAbZcF+lScgcdfTAcd+CjaAs=
-8,2,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tO0fBesi8zg5iESx4wEveYBKf7g=
-9,2,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,U3N3LZDu442yDsQBw9byBCfsfHs=
-10,2,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,U3N3LZDu442yDsQBw9byBCfsfHs=
-8,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,sh0bgOHBQYq+G6MQjsycznRyWrw=
-10,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,GBWW9uTWonTGhjeJVuLnrNmUUuQ=
-7,1,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,RqMyAbZcF+lScgcdfTAcd+CjaAs=
-9,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,GBWW9uTWonTGhjeJVuLnrNmUUuQ=
-1,7,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,9,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-9,0,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,myiQq5cri6GbHuusKUXyQxlS8e8=
-7,0,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,RqMyAbZcF+lScgcdfTAcd+CjaAs=
-9,1,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,myiQq5cri6GbHuusKUXyQxlS8e8=
-7,2,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tO0fBesi8zg5iESx4wEveYBKf7g=
-2,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-1,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-2,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-3,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-2,5,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,6,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-3,6,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,6,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,5,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,BEut3AwfmJneXm6I2APDJmk0xmA=
-3,3,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-1,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-3,4,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-9,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,LvSOkGC8vpLMVPz/nAIZlHHK7Xw=
-8,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,KsA/RubKTgXZgQkYkGl2IovPOFs=
-3,5,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-2,3,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-10,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,LvSOkGC8vpLMVPz/nAIZlHHK7Xw=
-10,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,mtRQ4hDpsGzntNDX4tsll4N4Fq8=
-1,3,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,wAupQiRdDHZrnITM47DsSP34Nq0=
-9,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,mtRQ4hDpsGzntNDX4tsll4N4Fq8=
-8,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,jlun/ud/VNp9y8bTQEYzUSG2GDQ=
-4,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-7,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,jlun/ud/VNp9y8bTQEYzUSG2GDQ=
-7,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,KsA/RubKTgXZgQkYkGl2IovPOFs=
-4,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,XOHRh2zJ73MWr5y9XCH+OXka/8E=
-5,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-6,11,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-5,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
-6,12,NCD4QP/aUJ8xVSkFIC1vz8U3KVM=,tduvnzC8qYdC9Yc4MI4B8NX+5Ao=
