27,-16,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-15,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-16,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-14,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-16,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-15,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-14,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-14,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-15,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-16,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-16,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-15,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-15,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-14,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-14,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-13,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-12,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-12,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-13,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-13,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-12,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-12,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,dg+bJ4f+0FK+4VEvQNMP+srPRqo=
22,-13,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-10,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-11,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-11,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,dg+bJ4f+0FK+4VEvQNMP+srPRqo=
22,-10,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-8,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-8,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-6,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-7,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-8,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-9,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-7,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-9,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-9,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-9,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-8,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-6,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-4,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-7,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-5,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-4,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-7,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-6,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-5,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-5,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-4,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-4,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-6,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-5,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-2,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-3,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-3,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-2,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-2,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-3,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-2,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-3,0PcmM+Srtd8bg77Q6Y3Z3azxX4U=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-13,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-12,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,-1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-13,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-12,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-12,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-13,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-5,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-6,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-7,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-9,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-8,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,-10,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,-11,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,dg+bJ4f+0FK+4VEvQNMP+srPRqo=
