2,2,lLNg7Pt0TVHDI9jd/e6mceqQJxo=,suCVQZf1ef/hy295itXANtQGAJ4=
0,6,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,4,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,3,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,suCVQZf1ef/hy295itXANtQGAJ4=
0,7,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,8,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,2TkL4XWOYKJv2CwIhj4Gz8Z9Ln8=
0,9,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,2TkL4XWOYKJv2CwIhj4Gz8Z9Ln8=
15,0,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
4,0,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,10,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
3,0,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,BnsP1W9xqGFID+X9Ru06iRNpFbo=
7,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
10,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
1,0,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
2,0,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
8,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
7,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
1,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
2,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,4TyP6A/LR4tTfrBukhNjYna0RhY=
10,11,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
8,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
9,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,wAupQiRdDHZrnITM47DsSP34Nq0=
0,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
1,12,3NrGN5Xy5R1SYG9fe+N1OxD5+DY=,GosMizc9ZKpcG+wkjIb4B2SPHA0=
27,1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,1,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,2,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,4,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,3,hZOy5KWZmHkmLREUTIBgY1ePmJ8=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,10,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,10,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,12,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,10,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,12,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,10,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,11,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,9,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,9,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,9,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,11,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,9,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,7,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,8,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,3,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,4,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,5,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,6,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
20,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
19,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,1,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,2,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,0,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,11,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,12,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,12,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,11,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,9,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,10,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,12,e8DIpANlcWGYO7V2gNKTTHRGgO4=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,6,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
21,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
22,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
23,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,7,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,6,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,1,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
27,5,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,2,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,5,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,3,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,6,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
24,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,0,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,0,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,7,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
25,7,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
26,5,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,4,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,5,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,6,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,0,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,8,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,7,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
18,9,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,12,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
16,11,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
17,10,WJABzXsSQ756dQT8ej2mZfpxatI=,wAupQiRdDHZrnITM47DsSP34Nq0=
